1,188724.279404
1,189518.451691
1,188910.007477
1,189221.143723
1,188985.586166
1,189558.029175
1,188882.589340
1,189475.297928
1,188731.193542
1,189263.582230
1,195028.305054
1,189730.167389
1,189158.678055
1,189251.184464
1,189217.567444
1,189233.541489
1,188963.174820
1,188991.546631
1,189427.614212
1,189249.515533
1,189476.728439
1,189502.716064
1,188944.339752
1,189249.992371
1,188939.809799
1,189169.168472
1,189210.891724
1,186123.609543
1,189656.972885
1,188751.697540
1,189162.015915
1,189479.827881
1,188929.557800
1,189248.085022
1,188944.101334
1,189295.530319
1,188910.484314
1,189734.935760
1,189150.333405
1,189471.483231
1,188943.147659
1,189745.664597
1,188668.489456
1,189482.927322
1,189395.904541
1,189475.536346
1,189421.176910
1,189504.146576
1,188795.566559
1,189492.940903
1,188875.675201
1,189218.044281
1,189176.082611
1,189531.564713
1,188946.247101
1,189460.277557
1,189127.206802
1,189441.442490
1,189218.997955
1,189586.639404
1,189057.826996
1,189504.384995
1,189143.419266
1,189717.531204
1,189397.811890
1,189516.782761
1,188942.670822
1,189487.934113
1,189133.644104
1,189506.769180
1,189165.830612
1,189688.920975
1,188997.745514
1,189724.683762
1,189394.712448
1,189502.477646
1,188950.061798
1,189513.683319
1,188925.504684
1,189498.424530
1,189358.949661
1,189264.059067
1,188900.232315
1,189741.373062
1,188966.989517
1,189729.928970
1,189373.016357
1,189495.325089
1,189138.412476
1,189504.384995
1,189182.519913
1,189473.390579
1,189163.684845
1,189780.712128
1,188712.358475
1,189244.031906
1,189432.382584
1,188861.846924
1,188918.590546
1,189646.482468
1,188803.672791
1,189723.014832
1,188947.677612
1,189721.822739
1,189206.838608
1,189236.640930
1,189677.476883
1,580697.536469
1,188675.880432
1,189104.080200
1,189175.844193
1,189188.957214
1,189207.315445
1,188762.187958
1,188877.105713
1,188992.023468
1,189146.280289
1,189264.059067
1,188828.706741
1,189672.946930
1,189161.300659
1,189473.867416
1,189190.149307
1,189248.800278
1,189172.029495
1,189483.165741
1,189400.672913
1,189247.369766
1,188907.146454
1,188752.174377
1,189450.740814
1,189496.278763
1,189140.081406
1,189504.146576
1,188957.452774
1,189507.007599
1,222897.291183
1,402184.247971
1,371358.871460
1,188894.033432
1,188696.384430
1,188739.538193
1,188930.988312
1,189266.204834
1,188681.840897
1,189740.657806
1,188946.247101
1,188798.189163
1,188866.376877
1,189252.614975
1,189238.548279
1,189017.534256
1,257441.043854
1,325582.504272
1,716471.433640
1,257218.360901
1,188934.087753
1,837142.229080
1,586915.016174
1,223615.646362
1,618710.517883
1,326921.701431
1,245528.936386
1,416743.040085
1,291445.732117
1,189983.844757
1,189198.255539
1,189262.151718
1,188689.708710
1,189723.491669
1,188661.336899
1,189459.323883
1,188694.715500
1,189502.954483
1,188695.669174
1,189522.266388
1,188713.550568
1,189007.282257
1,188719.987869
1,188989.400864
1,188751.220703
1,189031.124115
1,188674.211502
1,189028.501511
1,188729.047775
1,189263.105392
1,188589.811325
1,188647.985458
1,188698.291779
1,188979.625702
1,188871.860504
1,188748.598099
1,188682.079315
1,189020.395279
1,189413.785934
1,188764.333725
1,188929.796219
1,189013.719559
1,187446.594238
1,189733.982086
2,189125.299454
2,189247.608185
2,189166.307449
2,188774.347305
2,188953.161240
2,188772.439957
2,188907.623291
2,189729.928970
2,189358.234406
2,189493.656158
2,189387.083054
2,189728.498459
2,189154.863358
2,189238.786697
2,189165.353775
2,189782.142639
2,189430.475235
2,246322.631836
2,427539.110184
2,223846.197128
2,501530.170441
2,429017.305374
2,222905.874252
2,235476.970673
2,189621.925354
2,638054.609299
2,246237.516403
2,337756.872177
2,280828.714371
2,223856.925964
2,280820.369720
2,189484.834671
2,554104.089737
2,543184.518814
2,234466.075897
2,496474.266052
2,644273.996353
2,348345.041275
2,325425.624847
2,360018.730164
2,211483.478546
2,496000.766754
2,291054.248810
2,496231.555939
2,518833.875656
2,280439.138412
2,564009.904861
2,211999.177933
2,268289.089203
2,451229.095459
2,234477.996826
2,303681.850433
2,234230.995178
2,212228.775024
2,189247.608185
2,450981.378555
2,212280.988693
2,976040.363312
2,189397.573471
2,292356.252670
2,502408.981323
2,201124.668121
2,189846.515656
2,304161.548615
2,302463.531494
2,201099.634171
2,211621.522903
2,408476.114273
2,188618.659973
2,400686.502457
2,188761.711121
2,188993.692398
2,188943.386078
2,189736.127853
2,188858.032227
2,189706.802368
2,188908.338547
2,189242.124557
2,189195.871353
2,189487.695694
2,189410.924911
2,189242.601395
2,189187.288284
2,188962.459564
2,188790.559769
2,189700.365067
2,189173.936844
2,189731.121063
2,189747.571945
2,246371.269226
2,280410.289764
2,940474.748611
2,188902.616501
2,188883.304596
2,188894.033432
2,189230.918884
2,498987.436295
2,189231.634140
2,189165.115356
2,189334.630966
2,392810.344696
2,189459.323883
2,189390.659332
2,189496.278763
2,189414.262772
2,189781.427383
2,188852.071762
2,189687.013626
2,189372.062683
2,189285.993576
2,188896.894455
2,189500.808716
2,189363.956451
2,189197.301865
2,733034.849167
2,382543.563843
2,314095.258713
2,394853.115082
2,211700.201035
2,201334.953308
2,246169.567108
2,394139.289856
2,406119.108200
2,303468.465805
2,223140.954971
2,474263.429642
2,257074.594498
2,383561.372757
2,189246.416092
2,200621.843338
2,257173.776627
2,257649.183273
2,291530.132294
2,212708.711624
2,188393.115997
2,223811.864853
2,499899.387360
2,314286.947250
2,337720.870972
2,212463.378906
2,382051.467896
2,326635.599136
2,280349.016190
2,280955.076218
2,314121.961594
2,201400.995255
2,200237.989426
2,189221.858978
2,200319.051743
2,189242.124557
2,200488.805771
2,189772.129059
2,200280.666351
2,662719.249725
2,461266.279221
2,349412.679672
2,189420.700073
2,235482.692719
2,279930.353165
2,189447.164536
2,189194.440842
2,189857.959747
2,188672.780991
2,189961.194992
2,189651.966095
2,189315.795898
2,189343.690872
2,189861.536026
2,189481.496811
2,189706.802368
2,188939.571381
2,189268.350601
2,189571.619034
2,189187.049866
2,189450.979233
2,189275.264740
2,189379.453659
2,189230.203629
2,189422.607422
2,189249.515533
2,189901.351929
2,189724.206924
2,189174.652100
2,189800.977707
2,189471.006393
2,586345.911026
2,187245.607376
2,187821.865082
2,186985.254288
2,187541.007996
2,187134.981155
2,187571.287155
2,187229.394913
2,187456.846237
2,187204.122543
2,187801.122665
2,187257.528305
2,187793.254852
2,187221.288681
2,187788.963318
4,187473.535538
4,187811.851501
4,187221.765518
4,187789.678574
4,187219.381332
4,187574.863434
4,187203.407288
4,188055.753708
4,187235.832214
4,187285.900116
4,187254.667282
4,187791.585922
4,187295.436859
4,187777.757645
4,187051.534653
4,187520.742416
4,187250.375748
4,187813.043594
4,976850.509644
4,187770.366669
4,377799.987793
4,187571.287155
4,289533.615112
4,324254.274368
4,267533.779144
4,565208.435059
4,410034.179688
4,506418.704987
4,562480.211258
4,279644.966125
4,243674.039841
4,381322.145462
4,187038.660049
4,209786.891937
4,187038.183212
4,449304.819107
4,187446.117401
4,323550.701141
4,244046.449661
4,437968.492508
4,403610.706329
4,290138.483047
4,186793.088913
4,358319.520950
4,198912.382126
4,187295.913696
4,187532.186508
4,301671.981812
4,1262137.889862
4,281155.109406
4,187343.597412
4,187316.179276
4,186756.610870
4,425156.354904
4,186474.323273
4,187530.040741
4,187243.700027
4,187796.592712
4,499529.838562
4,221377.134323
4,360294.580460
4,335881.710052
4,540091.037750
4,278276.205063
4,460422.039032
4,437952.756882
4,187500.238419
4,232794.523239
4,391689.777374
4,210258.960724
4,186787.128448
4,278043.270111
4,425685.644150
4,187275.648117
4,379839.420319
4,232796.907425
4,565896.749496
4,438700.675964
4,221079.587936
4,278072.118759
4,266815.662384
4,222146.987915
4,334650.039673
4,267391.920090
4,684403.896332
4,506915.330887
4,243922.710419
4,665177.583694
4,187145.233154
4,187807.321548
4,210682.868958
4,312849.521637
4,266832.590103
4,187793.970108
4,558129.310608
4,187313.079834
4,244317.531586
4,210998.773575
4,186878.681183
4,221913.576126
4,302131.891251
4,404088.973999
4,470029.354095
4,392397.165298
4,187533.855438
4,233553.647995
4,232716.560364
4,221392.631531
4,503273.487091
4,187747.001648
4,187189.102173
4,187059.879303
4,187556.743622
4,188027.620316
4,187151.193619
4,187067.031860
4,187133.073807
4,188292.503357
4,187455.654144
4,187812.328339
4,187453.746796
4,187292.337418
4,187948.226929
4,187540.292740
4,187471.151352
4,187788.724899
4,187230.587006
4,187812.805176
4,187211.036682
4,187912.702560
4,187129.259109
4,187816.619873
4,187406.301498
4,188057.661057
4,187698.841095
4,188043.594360
4,187217.473984
4,187325.954437
4,187471.866608
4,188033.342361
4,187397.241592
4,188035.964966
4,187452.077866
4,188036.441803
4,187258.005142
4,187782.764435
4,187045.335770
4,188034.057617
4,187978.982925
4,188286.304474
4,187231.063843
4,188040.256500
4,187235.593796
4,187783.241272
4,187259.435654
4,187765.121460
4,187738.180161
4,187547.922134
4,187465.429306
4,187554.359436
4,187111.377716
4,186990.499496
4,187464.475632
4,489956.617355
4,186967.611313
4,222635.984421
4,244201.660156
4,845116.138458
4,186166.048050
4,187531.948090
4,508042.097092
4,620843.172073
4,369086.027145
4,949482.440948
4,299685.239792
4,233036.041260
4,198603.630066
4,426817.417145
4,744430.780411
4,559864.044189
4,221193.790436
4,726281.404495
4,311976.194382
4,1287309.646606
4,245307.207108
4,402425.289154
4,335008.859634
4,186806.917191
4,209954.738617
4,496489.048004
4,323747.873306
4,187757.730484
4,369181.632996
4,199642.658234
4,210061.788559
4,232812.404633
4,186487.913132
4,187536.954880
4,535329.818726
4,737453.222275
8,391823.053360
8,244634.866714
8,187116.384506
8,889589.071274
8,647703.647614
8,187053.442001
8,187551.498413
8,266898.393631
8,312063.455582
8,494042.158127
8,198084.354401
8,188052.654266
8,186821.699142
8,187810.659409
8,357648.134232
8,473711.729050
8,209301.233292
8,401202.201843
8,579475.879669
8,471796.274185
8,280839.443207
8,384004.831314
8,756460.189819
8,187283.992767
8,346175.909042
8,528417.825699
8,280819.892883
8,452138.185501
8,221587.419510
8,312383.890152
8,448412.656784
8,278032.779694
8,508214.473724
8,267141.819000
8,312275.171280
8,278753.757477
8,482424.259186
8,449102.401733
8,255758.762360
8,222148.418427
8,448785.543442
8,684512.615204
8,540369.033813
8,358590.364456
8,550078.868866
8,392642.259598
8,187299.966812
8,323665.380478
8,507339.239120
8,472026.348114
8,267963.171005
8,245145.797729
8,509767.293930
8,426079.511642
8,323894.739151
8,460483.789444
8,507083.654404
8,187795.877457
8,221893.787384
8,666062.593460
8,437557.935715
