20181117144708.846,10.0.4.11,5001,10.0.2.5,57705,3,0.0-1.0,368970,2951760,5.649,0,251,0.000,0,178.947,0.884,457.278,120.397
20181117144709.861,10.0.4.11,5001,10.0.2.5,57705,3,1.0-2.0,285180,2281440,5.679,201,395,50.886,0,348.487,0.884,615.733,214.622
20181117144710.837,10.0.4.11,5001,10.0.2.5,57705,3,2.0-3.0,273420,2187360,5.217,246,432,56.944,0,417.926,0.884,615.948,209.884
20181117144711.862,10.0.4.11,5001,10.0.2.5,57705,3,3.0-4.0,285180,2281440,9.203,262,456,57.456,0,457.287,0.884,615.948,196.845
20181117144712.838,10.0.4.11,5001,10.0.2.5,57705,3,4.0-5.0,276360,2210880,6.988,248,436,56.881,0,481.078,0.884,615.948,184.530
20181117144713.843,10.0.4.11,5001,10.0.2.5,57705,3,5.0-6.0,274890,2199120,5.566,259,446,58.072,0,497.212,0.884,615.948,173.685
20181117144714.859,10.0.4.11,5001,10.0.2.5,57705,3,6.0-7.0,286650,2293200,3.520,261,456,57.237,0,509.431,0.884,615.948,163.949
20181117144715.844,10.0.4.11,5001,10.0.2.5,57705,3,7.0-8.0,277830,2222640,7.706,247,436,56.651,0,518.410,0.884,615.948,155.812
20181117144716.850,10.0.4.11,5001,10.0.2.5,57705,3,8.0-9.0,279300,2234400,9.955,262,452,57.965,0,525.528,0.884,615.948,148.689
20181117144717.876,10.0.4.11,5001,10.0.2.5,57705,3,9.0-10.0,286650,2293200,9.343,259,454,57.048,0,531.366,0.884,616.489,142.261
20181117144718.841,10.0.4.11,5001,10.0.2.5,57705,3,10.0-11.0,271950,2175600,8.592,246,431,57.077,0,535.950,0.884,616.489,136.860
20181117144719.857,10.0.4.11,5001,10.0.2.5,57705,3,11.0-12.0,285180,2281440,9.475,262,456,57.456,0,540.003,0.884,616.489,131.805
20181117144720.832,10.0.4.11,5001,10.0.2.5,57705,3,12.0-13.0,277830,2222640,6.382,246,435,56.552,0,543.350,0.884,616.489,127.375
20181117144721.859,10.0.4.11,5001,10.0.2.5,57705,3,13.0-14.0,280770,2246160,8.964,261,452,57.743,0,546.277,0.884,616.489,123.324
20181117144722.834,10.0.4.11,5001,10.0.2.5,57705,3,14.0-15.0,280770,2246160,6.211,247,438,56.393,0,548.845,0.884,616.489,119.639
